timestamp_utc,epoch_s,humidity_percent,temperature_c
2026-04-02T01:03:55.374557+00:00,1775091835.375,51,22.7
2026-04-02T01:03:56.631381+00:00,1775091836.631,51,22.7
2026-04-02T01:03:57.635760+00:00,1775091837.636,51,22.7
2026-04-02T01:03:58.891820+00:00,1775091838.892,51,22.7
2026-04-02T01:03:59.895663+00:00,1775091839.896,51,22.7
2026-04-02T01:04:01.151345+00:00,1775091841.151,51,22.7
2026-04-02T01:04:02.155102+00:00,1775091842.155,51,22.7
2026-04-02T01:04:03.409677+00:00,1775091843.410,51,22.7
2026-04-02T01:04:04.412543+00:00,1775091844.413,51,22.7
2026-04-02T01:04:05.667639+00:00,1775091845.668,51,22.7
2026-04-02T01:04:06.673995+00:00,1775091846.674,51,22.7
2026-04-02T01:04:07.930212+00:00,1775091847.930,51,22.7
2026-04-02T01:04:08.934045+00:00,1775091848.934,51,22.7
2026-04-02T01:04:10.189849+00:00,1775091850.190,51,22.7
2026-04-02T01:04:11.193649+00:00,1775091851.194,51,22.7
2026-04-02T01:04:12.450033+00:00,1775091852.450,51,22.7
2026-04-02T01:04:13.455356+00:00,1775091853.455,51,22.7
2026-04-02T01:04:14.712431+00:00,1775091854.712,51,22.7
2026-04-02T01:04:15.716427+00:00,1775091855.716,51,22.7
2026-04-02T01:04:16.973779+00:00,1775091856.974,51,22.7
2026-04-02T01:04:17.979008+00:00,1775091857.979,51,22.7
2026-04-02T01:04:19.234849+00:00,1775091859.235,51,22.7
2026-04-02T01:04:20.238882+00:00,1775091860.239,51,22.7
2026-04-02T01:04:21.494851+00:00,1775091861.495,51,22.7
2026-04-02T01:04:22.498634+00:00,1775091862.499,51,22.6
2026-04-02T01:04:23.754481+00:00,1775091863.755,51,22.6
2026-04-02T01:04:24.758666+00:00,1775091864.759,51,22.6
2026-04-02T01:04:26.014942+00:00,1775091866.015,51,22.6
2026-04-02T01:04:27.018826+00:00,1775091867.019,51,22.6
2026-04-02T01:04:28.275098+00:00,1775091868.275,51,22.6
2026-04-02T01:04:29.279913+00:00,1775091869.280,51,22.6
2026-04-02T01:04:30.536709+00:00,1775091870.537,51,22.6
2026-04-02T01:04:31.542201+00:00,1775091871.542,51,22.6
2026-04-02T01:04:32.797806+00:00,1775091872.798,51,22.6
2026-04-02T01:04:33.803729+00:00,1775091873.804,51,22.6
2026-04-02T01:04:35.060396+00:00,1775091875.060,51,22.6
2026-04-02T01:04:36.064634+00:00,1775091876.065,51,22.6
2026-04-02T01:04:37.320248+00:00,1775091877.320,51,22.6
2026-04-02T01:04:38.323124+00:00,1775091878.323,51,22.6
2026-04-02T01:04:39.577574+00:00,1775091879.578,51,22.6
2026-04-02T01:04:40.581342+00:00,1775091880.581,51,22.6
2026-04-02T01:04:41.836854+00:00,1775091881.837,51,22.6
2026-04-02T01:04:42.841291+00:00,1775091882.841,51,22.6
2026-04-02T01:04:44.096776+00:00,1775091884.097,51,22.6
2026-04-02T01:04:45.101076+00:00,1775091885.101,51,22.6
2026-04-02T01:04:46.356767+00:00,1775091886.357,51,22.6
2026-04-02T01:04:47.361477+00:00,1775091887.362,51,22.6
2026-04-02T01:04:48.617031+00:00,1775091888.617,51,22.6
2026-04-02T01:04:49.621375+00:00,1775091889.621,51,22.7
2026-04-02T01:04:50.877250+00:00,1775091890.877,51,22.7
2026-04-02T01:04:51.883280+00:00,1775091891.883,51,22.7
2026-04-02T01:04:53.139968+00:00,1775091893.140,51,22.7
2026-04-02T01:04:54.145577+00:00,1775091894.146,51,22.7
2026-04-02T01:04:55.401096+00:00,1775091895.401,51,22.7
2026-04-02T01:04:56.407080+00:00,1775091896.407,51,22.7
2026-04-02T01:04:57.662504+00:00,1775091897.663,51,22.7
2026-04-02T01:04:58.666951+00:00,1775091898.667,51,22.7
2026-04-02T01:04:59.922678+00:00,1775091899.923,51,22.7
2026-04-02T01:05:00.927154+00:00,1775091900.927,51,22.7
2026-04-02T01:05:02.182824+00:00,1775091902.183,51,22.7
2026-04-02T01:05:03.187236+00:00,1775091903.187,51,22.7
2026-04-02T01:05:04.442682+00:00,1775091904.443,51,22.7
2026-04-02T01:05:05.447001+00:00,1775091905.447,51,22.7
2026-04-02T01:05:06.702649+00:00,1775091906.703,51,22.7
2026-04-02T01:05:07.708824+00:00,1775091907.709,51,22.7
2026-04-02T01:05:08.963285+00:00,1775091908.963,51,22.7
2026-04-02T01:05:09.966386+00:00,1775091909.966,51,22.7
2026-04-02T01:05:11.221612+00:00,1775091911.222,51,22.7
2026-04-02T01:05:12.227435+00:00,1775091912.227,51,22.7
2026-04-02T01:05:13.484166+00:00,1775091913.484,51,22.7
2026-04-02T01:05:14.489582+00:00,1775091914.490,51,22.7
2026-04-02T01:05:15.745643+00:00,1775091915.746,51,22.7
2026-04-02T01:05:16.750250+00:00,1775091916.750,51,22.7
2026-04-02T01:05:18.005533+00:00,1775091918.006,51,22.7
2026-04-02T01:05:19.009531+00:00,1775091919.010,51,22.7
2026-04-02T01:05:20.264761+00:00,1775091920.265,51,22.7
2026-04-02T01:05:21.269499+00:00,1775091921.270,51,22.7
2026-04-02T01:05:22.525036+00:00,1775091922.525,51,22.7
2026-04-02T01:05:23.529320+00:00,1775091923.529,51,22.7
2026-04-02T01:05:24.784892+00:00,1775091924.785,51,22.7
2026-04-02T01:05:25.789620+00:00,1775091925.790,51,22.7
2026-04-02T01:05:27.045223+00:00,1775091927.045,51,22.7
2026-04-02T01:05:28.051042+00:00,1775091928.051,51,22.7
2026-04-02T01:05:29.308269+00:00,1775091929.308,51,22.7
2026-04-02T01:05:30.313332+00:00,1775091930.313,51,22.7
2026-04-02T01:05:31.570282+00:00,1775091931.570,51,22.7
2026-04-02T01:05:32.574747+00:00,1775091932.575,51,22.7
2026-04-02T01:05:33.830986+00:00,1775091933.831,51,22.7
2026-04-02T01:05:34.834871+00:00,1775091934.835,51,22.7
2026-04-02T01:05:36.090644+00:00,1775091936.091,51,22.7
2026-04-02T01:05:37.094445+00:00,1775091937.094,51,22.7
2026-04-02T01:05:38.350772+00:00,1775091938.351,51,22.7
2026-04-02T01:05:39.354740+00:00,1775091939.355,51,22.7
2026-04-02T01:05:40.609345+00:00,1775091940.609,51,22.7
2026-04-02T01:05:41.612585+00:00,1775091941.613,51,22.7
2026-04-02T01:05:42.867752+00:00,1775091942.868,51,22.7
2026-04-02T01:05:43.871556+00:00,1775091943.872,51,22.7
2026-04-02T01:05:45.128787+00:00,1775091945.129,51,22.7
2026-04-02T01:05:46.132675+00:00,1775091946.133,51,22.7
2026-04-02T01:05:47.388956+00:00,1775091947.389,51,22.7
2026-04-02T01:05:48.394264+00:00,1775091948.394,51,22.7
2026-04-02T01:05:49.651351+00:00,1775091949.651,51,22.7
2026-04-02T01:05:50.655247+00:00,1775091950.655,51,22.7
2026-04-02T01:05:51.912726+00:00,1775091951.913,51,22.7
2026-04-02T01:05:52.917865+00:00,1775091952.918,51,22.7
2026-04-02T01:05:54.173774+00:00,1775091954.174,51,22.7
2026-04-02T01:05:55.177878+00:00,1775091955.178,51,22.7
2026-04-02T01:05:56.433868+00:00,1775091956.434,51,22.7
2026-04-02T01:05:57.438293+00:00,1775091957.438,51,22.7
2026-04-02T01:05:58.693850+00:00,1775091958.694,51,22.7
2026-04-02T01:05:59.698233+00:00,1775091959.698,51,22.7
2026-04-02T01:06:00.954312+00:00,1775091960.954,51,22.7
2026-04-02T01:06:01.958165+00:00,1775091961.958,51,22.7
2026-04-02T01:06:03.214225+00:00,1775091963.214,51,22.7
2026-04-02T01:06:04.218397+00:00,1775091964.218,51,22.7
2026-04-02T01:06:05.476019+00:00,1775091965.476,51,22.7
2026-04-02T01:06:06.481212+00:00,1775091966.481,51,22.7
2026-04-02T01:06:07.740535+00:00,1775091967.741,51,22.7
2026-04-02T01:06:08.744485+00:00,1775091968.745,51,22.7
2026-04-02T01:06:10.001937+00:00,1775091970.002,51,22.7
2026-04-02T01:06:11.005753+00:00,1775091971.006,51,22.7
2026-04-02T01:06:12.261381+00:00,1775091972.261,51,22.7
2026-04-02T01:06:13.265335+00:00,1775091973.265,51,22.6
2026-04-02T01:06:14.521304+00:00,1775091974.521,51,22.6
2026-04-02T01:06:15.524353+00:00,1775091975.524,51,22.6
2026-04-02T01:06:16.779112+00:00,1775091976.779,51,22.6
2026-04-02T01:06:17.782535+00:00,1775091977.783,51,22.6
2026-04-02T01:06:19.038941+00:00,1775091979.039,51,22.6
2026-04-02T01:06:20.042862+00:00,1775091980.043,51,22.6
2026-04-02T01:06:21.299019+00:00,1775091981.299,51,22.6
2026-04-02T01:06:22.303749+00:00,1775091982.304,51,22.6
2026-04-02T01:06:23.564979+00:00,1775091983.565,51,22.6
2026-04-02T01:06:24.570615+00:00,1775091984.571,51,22.6
2026-04-02T01:06:25.826164+00:00,1775091985.826,51,22.6
2026-04-02T01:06:26.832014+00:00,1775091986.832,51,22.6
2026-04-02T01:06:28.088582+00:00,1775091988.089,51,22.6
2026-04-02T01:06:29.093878+00:00,1775091989.094,51,22.6
2026-04-02T01:06:30.349856+00:00,1775091990.350,51,22.6
2026-04-02T01:06:31.354448+00:00,1775091991.354,51,22.6
2026-04-02T01:06:32.612725+00:00,1775091992.613,51,22.6
2026-04-02T01:06:33.616728+00:00,1775091993.617,51,22.6
2026-04-02T01:06:34.872042+00:00,1775091994.872,51,22.6
2026-04-02T01:06:35.876181+00:00,1775091995.876,51,22.6
2026-04-02T01:06:37.131937+00:00,1775091997.132,51,22.6
2026-04-02T01:06:38.135895+00:00,1775091998.136,51,22.6
2026-04-02T01:06:39.397992+00:00,1775091999.398,51,22.6
2026-04-02T01:06:40.402153+00:00,1775092000.402,51,22.6
2026-04-02T01:06:41.662607+00:00,1775092001.663,51,22.6
2026-04-02T01:06:42.666763+00:00,1775092002.667,51,22.6
2026-04-02T01:06:43.924121+00:00,1775092003.924,51,22.6
2026-04-02T01:06:44.929175+00:00,1775092004.929,51,22.6
2026-04-02T01:06:46.183790+00:00,1775092006.184,51,22.6
2026-04-02T01:06:47.186808+00:00,1775092007.187,51,22.5
2026-04-02T01:06:48.444959+00:00,1775092008.445,51,22.5
2026-04-02T01:06:49.450534+00:00,1775092009.451,51,22.5
2026-04-02T01:06:50.706483+00:00,1775092010.707,51,22.5
2026-04-02T01:06:51.710511+00:00,1775092011.711,51,22.5
2026-04-02T01:06:52.969822+00:00,1775092012.970,51,22.5
2026-04-02T01:06:53.973538+00:00,1775092013.974,51,22.5
2026-04-02T01:06:55.229794+00:00,1775092015.230,51,22.5
2026-04-02T01:06:56.234068+00:00,1775092016.234,51,22.5
2026-04-02T01:06:57.493965+00:00,1775092017.494,51,22.5
2026-04-02T01:06:58.497846+00:00,1775092018.498,51,22.5
2026-04-02T01:06:59.757524+00:00,1775092019.758,51,22.5
2026-04-02T01:07:00.761597+00:00,1775092020.762,51,22.5
2026-04-02T01:07:02.021769+00:00,1775092022.022,51,22.5
2026-04-02T01:07:03.027084+00:00,1775092023.027,51,22.5
2026-04-02T01:07:04.284143+00:00,1775092024.284,51,22.5
2026-04-02T01:07:05.288237+00:00,1775092025.288,51,22.5
2026-04-02T01:07:06.545243+00:00,1775092026.545,51,22.5
2026-04-02T01:07:07.549506+00:00,1775092027.550,51,22.5
2026-04-02T01:07:08.805064+00:00,1775092028.805,51,22.5
2026-04-02T01:07:09.809504+00:00,1775092029.810,51,22.5
2026-04-02T01:07:11.064821+00:00,1775092031.065,51,22.5
2026-04-02T01:07:12.068994+00:00,1775092032.069,51,22.5
2026-04-02T01:07:13.329141+00:00,1775092033.329,51,22.5
2026-04-02T01:07:14.333962+00:00,1775092034.334,51,22.5
2026-04-02T01:07:15.592811+00:00,1775092035.593,51,22.5
2026-04-02T01:07:16.597316+00:00,1775092036.597,51,22.5
2026-04-02T01:07:17.855833+00:00,1775092037.856,51,22.5
2026-04-02T01:07:18.858854+00:00,1775092038.859,51,22.5
2026-04-02T01:07:20.113592+00:00,1775092040.114,51,22.5
2026-04-02T01:07:21.118193+00:00,1775092041.118,51,22.5
2026-04-02T01:07:22.377148+00:00,1775092042.377,51,22.5
2026-04-02T01:07:23.384724+00:00,1775092043.385,51,22.5
2026-04-02T01:07:24.641347+00:00,1775092044.641,51,22.5
2026-04-02T01:07:25.646912+00:00,1775092045.647,51,22.5
2026-04-02T01:07:26.904929+00:00,1775092046.905,51,22.5
2026-04-02T01:07:27.910963+00:00,1775092047.911,51,22.4
2026-04-02T01:07:29.168817+00:00,1775092049.169,51,22.4
2026-04-02T01:07:30.173015+00:00,1775092050.173,51,22.4
2026-04-02T01:07:31.428453+00:00,1775092051.428,51,22.4
2026-04-02T01:07:32.432995+00:00,1775092052.433,51,22.4
2026-04-02T01:07:33.688430+00:00,1775092053.688,51,22.4
2026-04-02T01:07:34.692786+00:00,1775092054.693,51,22.4
2026-04-02T01:07:35.952891+00:00,1775092055.953,51,22.4
2026-04-02T01:07:36.957603+00:00,1775092056.958,51,22.4
2026-04-02T01:07:38.214209+00:00,1775092058.214,51,22.4
2026-04-02T01:07:39.218492+00:00,1775092059.219,51,22.4
2026-04-02T01:07:40.476353+00:00,1775092060.476,51,22.4
2026-04-02T01:07:41.481697+00:00,1775092061.482,51,22.4
2026-04-02T01:07:42.739278+00:00,1775092062.739,51,22.4
2026-04-02T01:07:43.746779+00:00,1775092063.747,52,22.4
2026-04-02T01:07:45.003467+00:00,1775092065.003,52,22.4
2026-04-02T01:07:46.007611+00:00,1775092066.008,52,22.4
2026-04-02T01:07:47.269093+00:00,1775092067.269,52,22.4
2026-04-02T01:07:48.273482+00:00,1775092068.274,52,22.4
2026-04-02T01:07:49.528769+00:00,1775092069.529,52,22.4
2026-04-02T01:07:50.533075+00:00,1775092070.533,52,22.4
2026-04-02T01:07:51.788916+00:00,1775092071.789,52,22.4
2026-04-02T01:07:52.791869+00:00,1775092072.792,52,22.4
2026-04-02T01:07:54.046364+00:00,1775092074.046,52,22.4
2026-04-02T01:07:55.049996+00:00,1775092075.050,52,22.4
2026-04-02T01:07:56.306024+00:00,1775092076.306,52,22.4
2026-04-02T01:07:57.310658+00:00,1775092077.311,52,22.4
2026-04-02T01:07:58.565893+00:00,1775092078.566,52,22.4
2026-04-02T01:07:59.570116+00:00,1775092079.570,52,22.4
2026-04-02T01:08:00.825895+00:00,1775092080.826,52,22.4
2026-04-02T01:08:01.832104+00:00,1775092081.832,52,22.5
2026-04-02T01:08:03.088979+00:00,1775092083.089,52,22.5
2026-04-02T01:08:04.094573+00:00,1775092084.095,52,22.5
2026-04-02T01:08:05.350202+00:00,1775092085.350,52,22.5
2026-04-02T01:08:06.356110+00:00,1775092086.356,52,22.5
2026-04-02T01:08:07.611482+00:00,1775092087.612,52,22.5
2026-04-02T01:08:08.616127+00:00,1775092088.616,52,22.5
2026-04-02T01:08:09.872169+00:00,1775092089.872,52,22.5
2026-04-02T01:08:10.876292+00:00,1775092090.876,52,22.5
2026-04-02T01:08:12.132583+00:00,1775092092.133,52,22.5
2026-04-02T01:08:13.136672+00:00,1775092093.137,52,22.5
2026-04-02T01:08:14.392782+00:00,1775092094.393,52,22.5
2026-04-02T01:08:15.396604+00:00,1775092095.397,52,22.4
2026-04-02T01:08:16.652527+00:00,1775092096.653,52,22.4
2026-04-02T01:08:17.656969+00:00,1775092097.657,52,22.4
2026-04-02T01:08:18.914637+00:00,1775092098.915,52,22.4
2026-04-02T01:08:19.919694+00:00,1775092099.920,52,22.4
2026-04-02T01:08:21.176782+00:00,1775092101.177,52,22.4
2026-04-02T01:08:22.180698+00:00,1775092102.181,52,22.4
2026-04-02T01:08:23.435491+00:00,1775092103.436,52,22.4
2026-04-02T01:08:24.438432+00:00,1775092104.438,52,22.4
2026-04-02T01:08:25.694804+00:00,1775092105.695,52,22.4
2026-04-02T01:08:26.699186+00:00,1775092106.699,52,22.4
2026-04-02T01:08:27.955432+00:00,1775092107.955,52,22.4
2026-04-02T01:08:28.959121+00:00,1775092108.959,52,22.4
2026-04-02T01:08:30.214835+00:00,1775092110.215,52,22.4
2026-04-02T01:08:31.218675+00:00,1775092111.219,52,22.3
2026-04-02T01:08:32.475043+00:00,1775092112.475,52,22.3
2026-04-02T01:08:33.479097+00:00,1775092113.479,52,22.3
2026-04-02T01:08:34.735100+00:00,1775092114.735,52,22.3
2026-04-02T01:08:35.739179+00:00,1775092115.739,52,22.3
2026-04-02T01:08:36.995241+00:00,1775092116.995,52,22.3
2026-04-02T01:08:37.999406+00:00,1775092117.999,52,22.3
2026-04-02T01:08:39.256538+00:00,1775092119.257,52,22.3
2026-04-02T01:08:40.260763+00:00,1775092120.261,52,22.3
2026-04-02T01:08:41.518176+00:00,1775092121.518,52,22.3
2026-04-02T01:08:42.523335+00:00,1775092122.523,52,22.3
2026-04-02T01:08:43.780058+00:00,1775092123.780,52,22.3
2026-04-02T01:08:44.784695+00:00,1775092124.785,52,22.3
2026-04-02T01:08:46.040549+00:00,1775092126.041,52,22.3
2026-04-02T01:08:47.044248+00:00,1775092127.044,52,22.3
2026-04-02T01:08:48.300014+00:00,1775092128.300,52,22.3
2026-04-02T01:08:49.304308+00:00,1775092129.304,52,22.3
2026-04-02T01:08:50.560559+00:00,1775092130.561,52,22.3
2026-04-02T01:08:51.564442+00:00,1775092131.564,52,22.3
2026-04-02T01:08:52.820406+00:00,1775092132.820,52,22.3
2026-04-02T01:08:53.824381+00:00,1775092133.824,52,22.3
2026-04-02T01:08:55.078789+00:00,1775092135.079,52,22.3
2026-04-02T01:08:56.081743+00:00,1775092136.082,52,22.3
2026-04-02T01:08:57.337094+00:00,1775092137.337,52,22.3
2026-04-02T01:08:58.341500+00:00,1775092138.342,52,22.3
2026-04-02T01:08:59.599145+00:00,1775092139.599,52,22.3
2026-04-02T01:09:00.607183+00:00,1775092140.607,52,22.3
2026-04-02T01:09:01.864393+00:00,1775092141.864,52,22.3
2026-04-02T01:09:02.868300+00:00,1775092142.868,52,22.3
2026-04-02T01:09:04.125631+00:00,1775092144.126,52,22.3
2026-04-02T01:09:05.129855+00:00,1775092145.130,52,22.3
2026-04-02T01:09:06.385409+00:00,1775092146.385,52,22.3
2026-04-02T01:09:07.389945+00:00,1775092147.390,52,22.3
2026-04-02T01:09:08.645508+00:00,1775092148.646,52,22.3
2026-04-02T01:09:09.650219+00:00,1775092149.650,52,22.3
2026-04-02T01:09:10.906041+00:00,1775092150.906,52,22.3
2026-04-02T01:09:11.910766+00:00,1775092151.911,52,22.3
2026-04-02T01:09:13.166171+00:00,1775092153.166,52,22.3
2026-04-02T01:09:14.170582+00:00,1775092154.171,52,22.3
2026-04-02T01:09:15.428316+00:00,1775092155.428,52,22.3
2026-04-02T01:09:16.433496+00:00,1775092156.434,52,22.3
2026-04-02T01:09:17.690601+00:00,1775092157.691,52,22.3
2026-04-02T01:09:18.694588+00:00,1775092158.695,52,22.3
2026-04-02T01:09:19.952277+00:00,1775092159.952,52,22.3
2026-04-02T01:09:20.956123+00:00,1775092160.956,52,22.3
2026-04-02T01:09:22.211829+00:00,1775092162.212,52,22.3
2026-04-02T01:09:23.215738+00:00,1775092163.216,52,22.3
2026-04-02T01:09:24.471734+00:00,1775092164.472,52,22.3
2026-04-02T01:09:25.475749+00:00,1775092165.476,52,22.3
2026-04-02T01:09:26.731964+00:00,1775092166.732,52,22.3
2026-04-02T01:09:27.736123+00:00,1775092167.736,52,22.3
2026-04-02T01:09:28.992123+00:00,1775092168.992,52,22.3
2026-04-02T01:09:29.995174+00:00,1775092169.995,52,22.3
2026-04-02T01:09:31.249743+00:00,1775092171.250,52,22.3
2026-04-02T01:09:32.253325+00:00,1775092172.253,52,22.3
2026-04-02T01:09:33.509472+00:00,1775092173.509,52,22.3
2026-04-02T01:09:34.513594+00:00,1775092174.514,52,22.3
2026-04-02T01:09:35.771090+00:00,1775092175.771,52,22.3
2026-04-02T01:09:36.775206+00:00,1775092176.775,52,22.3
2026-04-02T01:09:38.032582+00:00,1775092178.033,52,22.3
2026-04-02T01:09:39.037742+00:00,1775092179.038,52,22.3
2026-04-02T01:09:40.294493+00:00,1775092180.295,52,22.3
2026-04-02T01:09:41.313861+00:00,1775092181.314,52,22.3
2026-04-02T01:09:42.570099+00:00,1775092182.570,52,22.3
2026-04-02T01:09:43.573821+00:00,1775092183.574,52,22.3
2026-04-02T01:09:44.829510+00:00,1775092184.830,52,22.3
2026-04-02T01:09:45.834453+00:00,1775092185.834,52,22.3
2026-04-02T01:09:47.089951+00:00,1775092187.090,52,22.3
2026-04-02T01:09:48.094057+00:00,1775092188.094,52,22.3
2026-04-02T01:09:49.349663+00:00,1775092189.350,52,22.3
2026-04-02T01:09:50.354368+00:00,1775092190.354,52,22.3
2026-04-02T01:09:51.609845+00:00,1775092191.610,52,22.3
2026-04-02T01:09:52.615635+00:00,1775092192.616,52,22.2
2026-04-02T01:09:53.871356+00:00,1775092193.871,52,22.2
2026-04-02T01:09:54.877115+00:00,1775092194.877,52,22.2
2026-04-02T01:09:56.133689+00:00,1775092196.134,52,22.2
2026-04-02T01:09:57.139053+00:00,1775092197.139,52,22.2
2026-04-02T01:09:58.395046+00:00,1775092198.395,52,22.2
2026-04-02T01:09:59.399724+00:00,1775092199.400,52,22.2
2026-04-02T01:10:00.654127+00:00,1775092200.654,52,22.2
2026-04-02T01:10:01.657304+00:00,1775092201.657,52,22.2
2026-04-02T01:10:02.912643+00:00,1775092202.913,52,22.2
2026-04-02T01:10:03.917040+00:00,1775092203.917,52,22.2
2026-04-02T01:10:05.172278+00:00,1775092205.172,52,22.2
2026-04-02T01:10:06.176724+00:00,1775092206.177,52,22.2
2026-04-02T01:10:07.432387+00:00,1775092207.432,52,22.2
2026-04-02T01:10:08.437048+00:00,1775092208.437,52,22.2
2026-04-02T01:10:09.692374+00:00,1775092209.692,52,22.2
2026-04-02T01:10:10.696704+00:00,1775092210.697,52,22.2
2026-04-02T01:10:11.952169+00:00,1775092211.952,52,22.2
2026-04-02T01:10:12.957069+00:00,1775092212.957,52,22.2
2026-04-02T01:10:14.213912+00:00,1775092214.214,52,22.2
2026-04-02T01:10:15.219451+00:00,1775092215.219,52,22.2
2026-04-02T01:10:16.476931+00:00,1775092216.477,52,22.2
2026-04-02T01:10:17.482097+00:00,1775092217.482,52,22.2
2026-04-02T01:10:18.737940+00:00,1775092218.738,52,22.2
2026-04-02T01:10:19.742045+00:00,1775092219.742,52,22.2
2026-04-02T01:10:20.998049+00:00,1775092220.998,52,22.2
2026-04-02T01:10:22.001701+00:00,1775092222.002,52,22.2
2026-04-02T01:10:23.257471+00:00,1775092223.257,52,22.2
2026-04-02T01:10:24.262081+00:00,1775092224.262,52,22.2
2026-04-02T01:10:25.517469+00:00,1775092225.518,52,22.2
2026-04-02T01:10:26.521789+00:00,1775092226.522,52,22.2
2026-04-02T01:10:27.777171+00:00,1775092227.777,52,22.2
2026-04-02T01:10:28.781904+00:00,1775092228.782,52,22.2
2026-04-02T01:10:30.038647+00:00,1775092230.039,52,22.2
2026-04-02T01:10:31.044201+00:00,1775092231.044,52,22.2
2026-04-02T01:10:32.298857+00:00,1775092232.299,52,22.2
2026-04-02T01:10:33.301878+00:00,1775092233.302,52,22.2
2026-04-02T01:10:34.556713+00:00,1775092234.557,52,22.2
2026-04-02T01:10:35.562240+00:00,1775092235.562,52,22.2
2026-04-02T01:10:36.817825+00:00,1775092236.818,52,22.2
2026-04-02T01:10:37.823903+00:00,1775092237.824,52,22.2
2026-04-02T01:10:39.079293+00:00,1775092239.079,52,22.2
2026-04-02T01:10:40.083469+00:00,1775092240.083,52,22.2
2026-04-02T01:10:41.339056+00:00,1775092241.339,52,22.2
2026-04-02T01:10:42.343461+00:00,1775092242.343,52,22.2
2026-04-02T01:10:43.599172+00:00,1775092243.599,52,22.2
2026-04-02T01:10:44.603586+00:00,1775092244.604,52,22.2
2026-04-02T01:10:45.859186+00:00,1775092245.859,52,22.2
2026-04-02T01:10:46.863772+00:00,1775092246.864,52,22.2
2026-04-02T01:10:48.119115+00:00,1775092248.119,52,22.2
2026-04-02T01:10:49.123414+00:00,1775092249.123,52,22.2
2026-04-02T01:10:50.379203+00:00,1775092250.379,52,22.2
2026-04-02T01:10:51.385140+00:00,1775092251.385,52,22.2
2026-04-02T01:10:52.643978+00:00,1775092252.644,52,22.2
2026-04-02T01:10:53.648024+00:00,1775092253.648,52,22.2
2026-04-02T01:10:54.905431+00:00,1775092254.905,52,22.2
2026-04-02T01:10:55.909260+00:00,1775092255.909,52,22.2
2026-04-02T01:10:57.164717+00:00,1775092257.165,52,22.2
2026-04-02T01:10:58.168729+00:00,1775092258.169,52,22.2
2026-04-02T01:10:59.424722+00:00,1775092259.425,52,22.2
2026-04-02T01:11:00.428789+00:00,1775092260.429,52,22.2
2026-04-02T01:11:01.684728+00:00,1775092261.685,52,22.2
2026-04-02T01:11:02.688749+00:00,1775092262.689,52,22.2
2026-04-02T01:11:03.944913+00:00,1775092263.945,52,22.2
2026-04-02T01:11:04.948701+00:00,1775092264.949,52,22.2
